"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"002185.SZ","华天科技","2010-03-23","18.9141","18.7491","19.0627","18.3365","-0.2476","-1.3032","18.9967"
"002185.SZ","华天科技","2010-03-24","18.7986","18.7821","19.2277","18.5676","0.0330","0.1761","18.7491"
"002185.SZ","华天科技","2010-03-25","18.6501","18.0229","18.6666","18.0229","-0.7592","-4.0422","18.7821"
"002185.SZ","华天科技","2010-03-26","18.0559","18.7656","18.7656","17.9899","0.7427","4.1209","18.0229"
"002185.SZ","华天科技","2010-03-29","18.7656","18.4355","18.8316","18.0889","-0.3301","-1.7590","18.7656"
"002185.SZ","华天科技","2010-03-30","18.8976","19.3268","20.0695","18.8976","0.8912","4.8344","18.4355"
"002185.SZ","华天科技","2010-03-31","19.1452","20.4326","21.0432","19.0627","1.1058","5.7216","19.3268"
"002185.SZ","华天科技","2010-04-01","20.3830","20.4656","20.9277","20.1850","0.0330","0.1615","20.4326"
"002185.SZ","华天科技","2010-04-02","20.4326","21.0927","21.7364","20.4326","0.6272","3.0645","20.4656"
"002185.SZ","华天科技","2010-04-06","21.2578","21.5714","21.7364","20.9937","0.4786","2.2692","21.0927"
"002185.SZ","华天科技","2010-04-07","21.6209","21.5384","21.9510","21.2248","-0.0330","-0.1530","21.5714"
"002185.SZ","华天科技","2010-04-08","21.5219","21.7364","22.1655","21.2908","0.1981","0.9195","21.5384"
"002185.SZ","华天科技","2010-04-09","21.6539","21.9510","22.2150","21.5384","0.2146","0.9871","21.7364"
"002185.SZ","华天科技","2010-04-12","22.1160","23.2713","23.5189","22.1160","1.3204","6.0150","21.9510"
"002185.SZ","华天科技","2010-04-13","23.1063","21.8850","23.3869","21.3073","-1.3864","-5.9574","23.2713"
"002185.SZ","华天科技","2010-04-14","21.7859","22.1160","22.3966","21.5879","0.2311","1.0558","21.8850"
"002185.SZ","华天科技","2010-04-15","22.0335","21.6209","22.1160","21.1423","-0.4951","-2.2388","22.1160"
"002185.SZ","华天科技","2010-04-16","21.4228","22.5121","22.5946","21.3073","0.8912","4.1221","21.6209"
"002185.SZ","华天科技","2010-04-19","22.2811","21.6539","22.9082","21.4723","-0.8582","-3.8123","22.5121"
"002185.SZ","华天科技","2010-04-20","21.7199","22.7432","22.8422","21.2908","1.0893","5.0305","21.6539"
"002185.SZ","华天科技","2010-04-21","22.5781","23.7830","23.8490","22.5451","1.0398","4.5718","22.7432"
"002185.SZ","华天科技","2010-04-22","23.6014","24.1791","24.5917","23.4694","0.3961","1.6655","23.7830"
"002185.SZ","华天科技","2010-04-23","24.1626","23.8985","24.7237","23.4364","-0.2806","-1.1604","24.1791"
"002185.SZ","华天科技","2010-04-26","23.8985","23.8985","23.8985","23.8985","","","23.8985"
"002185.SZ","华天科技","2010-04-27","23.7500","22.5121","23.7500","21.5054","-1.3864","-5.8011","23.8985"
"002185.SZ","华天科技","2010-04-28","22.0830","21.8189","22.5946","21.6209","-0.6932","-3.0792","22.5121"
"002185.SZ","华天科技","2010-04-29","22.0335","21.8519","22.4791","21.4888","0.0330","0.1513","21.8189"
"002185.SZ","华天科技","2010-04-30","21.6209","21.1257","21.6869","19.9374","-0.7262","-3.3233","21.8519"
"002185.SZ","华天科技","2010-05-04","20.8782","21.1588","21.5879","20.6801","0.0330","0.1562","21.1257"
"002185.SZ","华天科技","2010-05-05","20.9277","22.2811","22.4131","20.7957","1.1223","5.3042","21.1588"
"002185.SZ","华天科技","2010-05-06","22.2811","21.2413","22.5121","21.2083","-1.0398","-4.6667","22.2811"
"002185.SZ","华天科技","2010-05-07","20.6306","20.7626","21.6209","20.2840","-0.4786","-2.2533","21.2413"
"002185.SZ","华天科技","2010-05-10","20.6306","19.5578","21.0432","18.9802","-1.2048","-5.8029","20.7626"
"002185.SZ","华天科技","2010-05-11","20.2345","18.7821","20.2840","18.4190","-0.7757","-3.9662","19.5578"
"002185.SZ","华天科技","2010-05-12","18.4190","18.6666","19.1782","18.3035","-0.1155","-0.6151","18.7821"
"002185.SZ","华天科技","2010-05-13","18.7326","19.6073","19.6073","18.3860","0.9408","5.0398","18.6666"
"002185.SZ","华天科技","2010-05-14","19.3103","20.0860","20.3005","19.2277","0.4786","2.4411","19.6073"
"002185.SZ","华天科技","2010-05-17","19.7229","18.4850","19.8384","18.4190","-1.6009","-7.9704","20.0860"
"002185.SZ","华天科技","2010-05-18","18.3773","18.8513","19.0883","17.9464","0.3663","1.9814","18.4850"
"002185.SZ","华天科技","2010-05-19","18.7005","19.2822","19.8639","18.6574","0.4309","2.2857","18.8513"
"002185.SZ","华天科技","2010-05-20","19.0236","19.3683","19.8423","18.7005","0.0862","0.4469","19.2822"
"002185.SZ","华天科技","2010-05-21","18.7436","19.9285","20.2517","18.5281","0.5602","2.8921","19.3683"
"002185.SZ","华天科技","2010-05-24","20.0147","20.6179","20.8980","20.0147","0.6894","3.4595","19.9285"
"002185.SZ","华天科技","2010-05-25","20.3594","20.1009","20.7256","19.8423","-0.5171","-2.5078","20.6179"
"002185.SZ","华天科技","2010-05-26","20.1870","20.1439","20.4456","19.9500","0.0431","0.2144","20.1009"
"002185.SZ","华天科技","2010-05-27","20.0362","20.4025","20.6179","19.6053","0.2585","1.2834","20.1439"
"002185.SZ","华天科技","2010-05-28","20.6610","20.5102","21.0057","20.2948","0.1077","0.5280","20.4025"
"002185.SZ","华天科技","2010-05-31","20.4671","19.7131","20.6395","19.6053","-0.7971","-3.8866","20.5102"
"002185.SZ","华天科技","2010-06-01","19.4545","19.1744","20.0362","18.5281","-0.5386","-2.7322","19.7131"
"002185.SZ","华天科技","2010-06-02","18.9375","19.7992","19.9716","18.7436","0.6248","3.2584","19.1744"
"002185.SZ","华天科技","2010-06-03","20.0362","19.2822","20.2301","19.2822","-0.5171","-2.6115","19.7992"
"002185.SZ","华天科技","2010-06-04","18.9805","19.6269","19.8854","18.9159","0.3447","1.7877","19.2822"
"002185.SZ","华天科技","2010-06-07","19.1098","20.1655","20.2732","19.0883","0.5386","2.7442","19.6269"
"002185.SZ","华天科技","2010-06-08","20.4456","20.4456","20.6179","19.8639","0.2801","1.3889","20.1655"
"002185.SZ","华天科技","2010-06-09","20.5748","20.8764","20.9411","20.4240","0.4309","2.1075","20.4456"
"002185.SZ","华天科技","2010-06-10","20.7256","20.9842","21.3289","20.5964","0.1077","0.5160","20.8764"
"002185.SZ","华天科技","2010-06-11","21.0273","20.3163","21.0703","20.2732","-0.6679","-3.1827","20.9842"
"002185.SZ","华天科技","2010-06-17","20.5317","20.2086","20.7687","20.1870","-0.1077","-0.5302","20.3163"
"002185.SZ","华天科技","2010-06-18","20.3163","19.2822","20.3163","18.9590","-0.9264","-4.5842","20.2086"
"002185.SZ","华天科技","2010-06-21","19.1744","19.7561","19.8208","18.7005","0.4740","2.4581","19.2822"
"002185.SZ","华天科技","2010-06-22","19.7131","19.6484","19.9285","19.4976","-0.1077","-0.5453","19.7561"
"002185.SZ","华天科技","2010-06-23","19.7992","19.9931","20.3594","19.7561","0.3447","1.7544","19.6484"
"002185.SZ","华天科技","2010-06-24","19.9500","20.0578","20.2086","19.6269","0.0646","0.3233","19.9931"
"002185.SZ","华天科技","2010-06-25","19.9285","20.1009","20.3594","19.7346","0.0431","0.2148","20.0578"
"002185.SZ","华天科技","2010-06-28","20.0362","19.5407","20.2301","19.4976","-0.5602","-2.7867","20.1009"
"002185.SZ","华天科技","2010-06-29","19.6269","17.8172","19.7561","17.7956","-1.7235","-8.8203","19.5407"
"002185.SZ","华天科技","2010-06-30","17.5155","17.1708","17.6448","16.8692","-0.6463","-3.6276","17.8172"
"002185.SZ","华天科技","2010-07-01","17.2570","16.8261","17.5155","16.7615","-0.3447","-2.0075","17.1708"
"002185.SZ","华天科技","2010-07-02","16.8692","16.3091","17.0416","15.4257","-0.5171","-3.0730","16.8261"
"002185.SZ","华天科技","2010-07-05","16.0074","16.1582","16.3521","15.6843","-0.1508","-0.9247","16.3091"
"002185.SZ","华天科技","2010-07-06","16.0505","16.8046","17.0416","16.0074","0.6463","4.0000","16.1582"
"002185.SZ","华天科技","2010-07-07","16.8477","17.0846","17.1924","16.6969","0.2801","1.6667","16.8046"
"002185.SZ","华天科技","2010-07-08","17.1062","16.8261","17.2570","16.5891","-0.2585","-1.5132","17.0846"
"002185.SZ","华天科技","2010-07-09","16.8477","17.4940","17.6017","16.6969","0.6679","3.9693","16.8261"
"002185.SZ","华天科技","2010-07-12","17.5155","17.6663","17.8387","17.4509","0.1724","0.9852","17.4940"
"002185.SZ","华天科技","2010-07-13","17.7741","18.2480","18.6143","17.7310","0.5817","3.2927","17.6663"
"002185.SZ","华天科技","2010-07-14","18.0541","18.1619","18.5497","18.0326","-0.0862","-0.4723","18.2480"
"002185.SZ","华天科技","2010-07-15","18.1188","17.4940","18.3342","17.4940","-0.6679","-3.6773","18.1619"
"002185.SZ","华天科技","2010-07-16","17.4940","17.9895","18.0326","17.4509","0.4955","2.8325","17.4940"
"002185.SZ","华天科技","2010-07-19","17.7310","18.4850","18.5066","17.6879","0.4955","2.7545","17.9895"
"002185.SZ","华天科技","2010-07-20","18.4850","18.8513","18.9590","18.3342","0.3663","1.9814","18.4850"
"002185.SZ","华天科技","2010-07-21","18.7867","18.5928","19.0883","18.5281","-0.2585","-1.3714","18.8513"
"002185.SZ","华天科技","2010-07-22","18.6143","18.9805","19.0021","18.4204","0.3878","2.0858","18.5928"
"002185.SZ","华天科技","2010-07-23","18.9375","18.8082","19.0452","18.4635","-0.1724","-0.9081","18.9805"
"002185.SZ","华天科技","2010-07-26","18.8082","19.3253","19.3683","18.7651","0.5171","2.7491","18.8082"
"002185.SZ","华天科技","2010-07-27","19.1744","19.1314","19.3253","19.0021","-0.1939","-1.0033","19.3253"
"002185.SZ","华天科技","2010-07-28","19.1314","19.7131","19.7992","18.9590","0.5817","3.0405","19.1314"
"002185.SZ","华天科技","2010-07-29","19.7131","20.1870","20.2086","19.5622","0.4740","2.4044","19.7131"
"002185.SZ","华天科技","2010-07-30","20.2517","20.5533","20.7687","19.9070","0.3663","1.8143","20.1870"
"002185.SZ","华天科技","2010-08-02","20.6826","21.4366","21.5012","20.6610","0.8833","4.2977","20.5533"
"002185.SZ","华天科技","2010-08-03","21.4151","20.7472","21.4151","20.7041","-0.6894","-3.2161","21.4366"
"002185.SZ","华天科技","2010-08-04","20.6395","21.3289","21.3289","20.2732","0.5817","2.8037","20.7472"
"002185.SZ","华天科技","2010-08-05","21.3504","21.7813","22.0614","21.3289","0.4524","2.1212","21.3289"
"002185.SZ","华天科技","2010-08-06","21.7813","21.9752","22.0398","21.3935","0.1939","0.8902","21.7813"
"002185.SZ","华天科技","2010-08-09","21.9321","21.9968","22.2768","21.7382","0.0215","0.0980","21.9752"
"002185.SZ","华天科技","2010-08-10","21.8675","20.6826","21.9968","20.6826","-1.3142","-5.9745","21.9968"
"002185.SZ","华天科技","2010-08-11","20.5317","21.1350","21.2858","20.5317","0.4524","2.1875","20.6826"
"002185.SZ","华天科技","2010-08-12","20.8764","21.3289","21.8675","20.7687","0.1939","0.9174","21.1350"
"002185.SZ","华天科技","2010-08-13","21.3073","21.8244","21.9321","20.9842","0.4955","2.3232","21.3289"
"002185.SZ","华天科技","2010-08-16","21.8029","22.2122","22.2984","21.7167","0.3878","1.7769","21.8244"
"002185.SZ","华天科技","2010-08-17","22.2984","22.2768","22.4061","21.9321","0.0646","0.2910","22.2122"
"002185.SZ","华天科技","2010-08-18","22.1907","21.9321","22.2122","21.7167","-0.3447","-1.5474","22.2768"
"002185.SZ","华天科技","2010-08-19","21.9968","22.5785","22.9016","21.8029","0.6463","2.9469","21.9321"
"002185.SZ","华天科技","2010-08-20","22.3846","21.5443","22.5569","21.4797","-1.0341","-4.5801","22.5785"
"002185.SZ","华天科技","2010-08-23","21.5659","21.6951","21.9537","21.5228","0.1508","0.7000","21.5443"
"002185.SZ","华天科技","2010-08-24","21.6951","21.9752","22.2337","21.3720","0.2801","1.2910","21.6951"
"002185.SZ","华天科技","2010-08-25","21.7382","22.1260","22.5138","21.6305","0.1508","0.6863","21.9752"
"002185.SZ","华天科技","2010-08-26","22.2337","22.8370","22.8801","21.8244","0.7110","3.2132","22.1260"
"002185.SZ","华天科技","2010-08-27","22.9016","22.6431","23.2248","22.3199","-0.1939","-0.8491","22.8370"
"002185.SZ","华天科技","2010-08-30","22.8370","23.0093","23.1601","22.5354","0.3663","1.6175","22.6431"
"002185.SZ","华天科技","2010-08-31","23.0093","23.5479","23.5910","22.8370","0.5386","2.3408","23.0093"
"002185.SZ","华天科技","2010-09-01","23.6772","22.7508","23.6772","22.3846","-0.7971","-3.3852","23.5479"
"002185.SZ","华天科技","2010-09-02","23.0093","22.8585","23.0955","22.6431","0.1077","0.4735","22.7508"
"002185.SZ","华天科技","2010-09-03","23.0093","23.1386","23.2679","22.6646","0.2801","1.2253","22.8585"
"002185.SZ","华天科技","2010-09-06","23.3540","22.3415","23.4187","22.1907","-0.7971","-3.4451","23.1386"
"002185.SZ","华天科技","2010-09-07","22.2337","22.5785","22.6215","22.1907","0.2370","1.0607","22.3415"
"002185.SZ","华天科技","2010-09-08","22.5138","22.6000","22.7293","22.4061","0.0215","0.0954","22.5785"
"002185.SZ","华天科技","2010-09-09","22.6646","22.3846","23.2032","22.3415","-0.2154","-0.9533","22.6000"
"002185.SZ","华天科技","2010-09-10","22.2768","22.0183","22.4923","21.4366","-0.3663","-1.6362","22.3846"
"002185.SZ","华天科技","2010-09-13","22.0183","22.4707","22.6215","21.7598","0.4524","2.0548","22.0183"
"002185.SZ","华天科技","2010-09-14","22.5138","23.8280","24.5174","22.4061","1.3573","6.0403","22.4707"
"002185.SZ","华天科技","2010-09-15","23.6988","23.0309","23.9357","22.8801","-0.7971","-3.3454","23.8280"
"002185.SZ","华天科技","2010-09-16","23.0524","24.5174","24.5174","22.8801","1.4866","6.4546","23.0309"
"002185.SZ","华天科技","2010-09-17","24.5174","24.1727","25.1207","23.8065","-0.3447","-1.4060","24.5174"
"002185.SZ","华天科技","2010-09-20","23.8496","22.7939","24.1727","22.7939","-1.3788","-5.7041","24.1727"
"002185.SZ","华天科技","2010-09-21","22.8154","22.0829","23.0955","21.8244","-0.7110","-3.1191","22.7939"
"002185.SZ","华天科技","2010-09-27","22.1907","22.7939","22.8801","21.8890","0.7110","3.2195","22.0829"
"002185.SZ","华天科技","2010-09-28","22.6215","22.7939","22.9662","22.4492","0.0000","0.0000","22.7939"
"002185.SZ","华天科技","2010-09-29","22.6862","22.4492","22.9016","22.4492","-0.3447","-1.5123","22.7939"
"002185.SZ","华天科技","2010-09-30","22.2337","22.7939","22.8154","22.0829","0.3447","1.5355","22.4492"
"002185.SZ","华天科技","2010-10-08","23.0740","23.2463","23.5479","22.8370","0.4524","1.9849","22.7939"
"002185.SZ","华天科技","2010-10-11","23.2894","22.9662","23.4618","22.7077","-0.2801","-1.2048","23.2463"
"002185.SZ","华天科技","2010-10-12","22.9016","23.4833","23.5479","22.5785","0.5171","2.2514","22.9662"
"002185.SZ","华天科技","2010-10-13","23.6772","23.4402","23.6988","23.0093","-0.0431","-0.1835","23.4833"
"002185.SZ","华天科技","2010-10-14","23.3971","22.1260","23.3971","21.8890","-1.3142","-5.6066","23.4402"
"002185.SZ","华天科技","2010-10-15","22.0614","21.6951","22.4061","21.3289","-0.4309","-1.9474","22.1260"
"002185.SZ","华天科技","2010-10-18","21.8675","21.0919","21.8675","20.4671","-0.6032","-2.7805","21.6951"
"002185.SZ","华天科技","2010-10-19","21.1565","21.9752","22.1045","21.1350","0.8833","4.1879","21.0919"
"002185.SZ","华天科技","2010-10-20","21.5659","21.9321","22.3199","21.4797","-0.0431","-0.1961","21.9752"
"002185.SZ","华天科技","2010-10-21","22.0183","22.2337","22.4276","21.8890","0.3016","1.3752","21.9321"
"002185.SZ","华天科技","2010-10-22","22.8370","22.3846","23.0093","22.3415","0.1508","0.6783","22.2337"
"002185.SZ","华天科技","2010-10-25","22.3199","23.1601","23.2248","22.3199","0.7756","3.4649","22.3846"
"002185.SZ","华天科技","2010-10-26","23.2248","24.0219","24.2589","23.0524","0.8618","3.7209","23.1601"
"002185.SZ","华天科技","2010-10-27","23.8927","23.3971","24.1081","23.1817","-0.6248","-2.6009","24.0219"
"002185.SZ","华天科技","2010-10-28","23.5049","24.6036","24.9052","23.3756","1.2065","5.1565","23.3971"
"002185.SZ","华天科技","2010-10-29","24.6898","24.9699","25.1422","24.2589","0.3663","1.4886","24.6036"
"002185.SZ","华天科技","2010-11-01","25.2069","25.6377","26.0040","25.2069","0.6679","2.6747","24.9699"
"002185.SZ","华天科技","2010-11-02","25.5516","24.8621","25.9825","24.8621","-0.7756","-3.0252","25.6377"
"002185.SZ","华天科技","2010-11-03","24.9052","24.1512","25.3361","24.1296","-0.7110","-2.8596","24.8621"
"002185.SZ","华天科技","2010-11-04","24.0219","24.5390","24.7113","24.0219","0.3878","1.6057","24.1512"
"002185.SZ","华天科技","2010-11-05","24.7760","25.2069","25.4223","24.6683","0.6679","2.7217","24.5390"
"002185.SZ","华天科技","2010-11-08","25.3792","25.6162","25.7886","25.2069","0.4093","1.6239","25.2069"
"002185.SZ","华天科技","2010-11-09","25.6162","25.2284","25.6377","24.9914","-0.3878","-1.5139","25.6162"
"002185.SZ","华天科技","2010-11-10","25.1422","25.4869","25.5947","25.0130","0.2585","1.0248","25.2284"
"002185.SZ","华天科技","2010-11-11","25.5085","25.2499","26.4133","25.2284","-0.2370","-0.9298","25.4869"
"002185.SZ","华天科技","2010-11-12","25.0560","23.2248","25.4654","23.1171","-2.0252","-8.0205","25.2499"
"002185.SZ","华天科技","2010-11-15","23.1601","23.9788","24.0219","23.1601","0.7541","3.2468","23.2248"
"002185.SZ","华天科技","2010-11-16","24.0219","22.8585","24.3235","22.8154","-1.1203","-4.6721","23.9788"
"002185.SZ","华天科技","2010-11-17","22.6431","22.3199","23.3756","22.2337","-0.5386","-2.3563","22.8585"
"002185.SZ","华天科技","2010-11-18","22.8370","22.8370","22.9878","22.3630","0.5171","2.3166","22.3199"
"002185.SZ","华天科技","2010-11-19","23.0524","25.0991","25.1207","22.9878","2.2622","9.9057","22.8370"
"002185.SZ","华天科技","2010-11-22","25.2069","25.8963","27.4690","24.9914","0.7971","3.1760","25.0991"
"002185.SZ","华天科技","2010-11-23","25.5947","27.6414","28.3308","25.0130","1.7451","6.7388","25.8963"
"002185.SZ","华天科技","2010-11-24","26.9950","27.5983","27.8999","26.8227","-0.0431","-0.1559","27.6414"
"002185.SZ","华天科技","2010-11-25","27.4690","27.3613","28.4170","27.0166","-0.2370","-0.8587","27.5983"
"002185.SZ","华天科技","2010-11-26","27.4690","26.8658","27.6845","26.1333","-0.4955","-1.8110","27.3613"
"002185.SZ","华天科技","2010-11-29","26.7796","26.9735","27.5552","26.4349","0.1077","0.4010","26.8658"
"002185.SZ","华天科技","2010-11-30","26.6503","26.6719","27.2105","25.2284","-0.3016","-1.1182","26.9735"
"002185.SZ","华天科技","2010-12-01","26.4349","27.1458","27.3182","26.3487","0.4740","1.7771","26.6719"
"002185.SZ","华天科技","2010-12-02","27.7491","26.4995","28.7617","26.4995","-0.6463","-2.3810","27.1458"
"002185.SZ","华天科技","2010-12-03","26.0686","25.5300","26.3918","25.2284","-0.9695","-3.6585","26.4995"
"002185.SZ","华天科技","2010-12-06","25.6377","24.7975","25.7886","24.7113","-0.7325","-2.8692","25.5300"
"002185.SZ","华天科技","2010-12-07","24.9483","25.7024","25.8747","24.4097","0.9049","3.6490","24.7975"
"002185.SZ","华天科技","2010-12-08","25.5085","25.8101","26.2410","25.4223","0.1077","0.4191","25.7024"
"002185.SZ","华天科技","2010-12-09","25.5300","26.3703","26.7150","25.4223","0.5602","2.1703","25.8101"
"002185.SZ","华天科技","2010-12-10","26.1333","26.5426","26.7581","25.8101","0.1724","0.6536","26.3703"
"002185.SZ","华天科技","2010-12-13","26.7796","26.9735","27.3397","26.6288","0.4309","1.6234","26.5426"
"002185.SZ","华天科技","2010-12-14","26.9735","27.4044","27.7491","26.9304","0.4309","1.5974","26.9735"
"002185.SZ","华天科技","2010-12-15","27.2536","27.2320","27.8999","27.1243","-0.1724","-0.6289","27.4044"
"002185.SZ","华天科技","2010-12-16","27.2536","26.9304","27.5552","26.7581","-0.3016","-1.1076","27.2320"
"002185.SZ","华天科技","2010-12-17","26.9304","26.9304","26.9304","26.9304","","","26.9304"
"002185.SZ","华天科技","2010-12-20","26.9304","26.9304","26.9304","26.9304","","","26.9304"
"002185.SZ","华天科技","2010-12-21","26.9304","26.9304","26.9304","26.9304","","","26.9304"
"002185.SZ","华天科技","2010-12-22","26.9304","26.9304","26.9304","26.9304","","","26.9304"
"002185.SZ","华天科技","2010-12-23","28.2231","28.0076","29.4942","27.7491","1.0772","4.0000","26.9304"
"002185.SZ","华天科技","2010-12-24","27.5767","29.6450","30.5499","26.9304","1.6374","5.8462","28.0076"
"002185.SZ","华天科技","2010-12-27","30.5714","29.5373","30.9161","29.4295","-0.1077","-0.3634","29.6450"
"002185.SZ","华天科技","2010-12-28","28.9771","29.1710","30.3344","28.2231","-0.3663","-1.2400","29.5373"
"002185.SZ","华天科技","2010-12-29","28.8694","31.0238","31.0238","28.4601","1.8528","6.3515","29.1710"
"002185.SZ","华天科技","2010-12-30","30.8084","30.1621","31.6271","30.0759","-0.8618","-2.7778","31.0238"
"002185.SZ","华天科技","2010-12-31","29.9466","30.0974","30.5068","29.6665","-0.0646","-0.2143","30.1621"
"002185.SZ","华天科技","2011-01-04","30.1621","31.3470","31.4547","29.9466","1.2496","4.1518","30.0974"
"002185.SZ","华天科技","2011-01-05","30.8084","31.0669","31.9718","30.7007","-0.2801","-0.8935","31.3470"
"002185.SZ","华天科技","2011-01-06","30.8299","30.1836","31.0669","30.1190","-0.8833","-2.8433","31.0669"
